ImageNumber,ObjectNumber,Metadata_ChannelNumber,Metadata_FileLocation,Metadata_Frame,Metadata_Series,Metadata_Site,Metadata_Treatment,Metadata_Well,AreaShape_Area,AreaShape_BoundingBoxArea,AreaShape_BoundingBoxMaximum_X,AreaShape_BoundingBoxMaximum_Y,AreaShape_BoundingBoxMinimum_X,AreaShape_BoundingBoxMinimum_Y,AreaShape_Center_X,AreaShape_Center_Y,AreaShape_Compactness,AreaShape_ConvexArea,AreaShape_Eccentricity,AreaShape_EquivalentDiameter,AreaShape_EulerNumber,AreaShape_Extent,AreaShape_FormFactor,AreaShape_MajorAxisLength,AreaShape_MaxFeretDiameter,AreaShape_MaximumRadius,AreaShape_MeanRadius,AreaShape_MedianRadius,AreaShape_MinFeretDiameter,AreaShape_MinorAxisLength,AreaShape_Orientation,AreaShape_Perimeter,AreaShape_Solidity,Children_Cytoplasm_Count,Intensity_IntegratedIntensityEdge_Actin,Intensity_IntegratedIntensityEdge_DNA,Intensity_IntegratedIntensityEdge_Tubulin,Intensity_IntegratedIntensity_Actin,Intensity_IntegratedIntensity_DNA,Intensity_IntegratedIntensity_Tubulin,Intensity_LowerQuartileIntensity_Actin,Intensity_LowerQuartileIntensity_DNA,Intensity_LowerQuartileIntensity_Tubulin,Intensity_MADIntensity_Actin,Intensity_MADIntensity_DNA,Intensity_MADIntensity_Tubulin,Intensity_MassDisplacement_Actin,Intensity_MassDisplacement_DNA,Intensity_MassDisplacement_Tubulin,Intensity_MaxIntensityEdge_Actin,Intensity_MaxIntensityEdge_DNA,Intensity_MaxIntensityEdge_Tubulin,Intensity_MaxIntensity_Actin,Intensity_MaxIntensity_DNA,Intensity_MaxIntensity_Tubulin,Intensity_MeanIntensityEdge_Actin,Intensity_MeanIntensityEdge_DNA,Intensity_MeanIntensityEdge_Tubulin,Intensity_MeanIntensity_Actin,Intensity_MeanIntensity_DNA,Intensity_MeanIntensity_Tubulin,Intensity_MedianIntensity_Actin,Intensity_MedianIntensity_DNA,Intensity_MedianIntensity_Tubulin,Intensity_MinIntensityEdge_Actin,Intensity_MinIntensityEdge_DNA,Intensity_MinIntensityEdge_Tubulin,Intensity_MinIntensity_Actin,Intensity_MinIntensity_DNA,Intensity_MinIntensity_Tubulin,Intensity_StdIntensityEdge_Actin,Intensity_StdIntensityEdge_DNA,Intensity_StdIntensityEdge_Tubulin,Intensity_StdIntensity_Actin,Intensity_StdIntensity_DNA,Intensity_StdIntensity_Tubulin,Intensity_UpperQuartileIntensity_Actin,Intensity_UpperQuartileIntensity_DNA,Intensity_UpperQuartileIntensity_Tubulin,Location_CenterMassIntensity_X_Actin,Location_CenterMassIntensity_X_DNA,Location_CenterMassIntensity_X_Tubulin,Location_CenterMassIntensity_Y_Actin,Location_CenterMassIntensity_Y_DNA,Location_CenterMassIntensity_Y_Tubulin,Location_CenterMassIntensity_Z_Actin,Location_CenterMassIntensity_Z_DNA,Location_CenterMassIntensity_Z_Tubulin,Location_Center_X,Location_Center_Y,Location_Center_Z,Location_MaxIntensity_X_Actin,Location_MaxIntensity_X_DNA,Location_MaxIntensity_X_Tubulin,Location_MaxIntensity_Y_Actin,Location_MaxIntensity_Y_DNA,Location_MaxIntensity_Y_Tubulin,Location_MaxIntensity_Z_Actin,Location_MaxIntensity_Z_DNA,Location_MaxIntensity_Z_Tubulin,Number_Object_Number,Parent_Nuclei_Declumped,Parent_Nuclei_Filtered
1,131,nan,nan,0,0,1,DMSO,B02,4604,6958,523,896,425,825,467.7374022589053,859.6270634231104,2.019783476353069,5240,0.6390641922880426,76.56366542924059,1,0.6616843920666858,0.49510257495798754,88.29043859037566,98.00510190801293,32.69556544854363,11.132068718706796,9.486832980505138,69.25984572252668,67.90889133942,84.17690009539972,341.84166645409243,0.8786259541984733,1,6.8062561973929405,3.506157014518976,30.492165073752403,155.71990537270904,85.12312502786517,371.6924465931952,0.026367589831352234,0.011718928813934326,0.06909285485744476,0.006836041808128357,0.0009765774011611938,0.009277485311031342,0.036385043464583246,1.908011712149677,1.015309582402927,0.031006332486867905,0.01416037231683731,0.15259021520614624,0.07031357288360596,0.05883878841996193,0.17114518582820892,0.022687520657976468,0.011687190048396587,0.10164055024584134,0.033822742261665734,0.018488949832290436,0.08073250360408236,0.03344777598977089,0.012451361864805222,0.07763790339231491,0.018066681921482086,0.009033340960741043,0.061280231922864914,0.016357671469449997,0.009033340960741043,0.050049591809511185,0.0018844183616216845,0.0006757008246034229,0.019124231234607044,0.008756923205558076,0.011898487472445495,0.0168819237324464,0.03979552909731865,0.0161135271191597,0.08813611418008804,467.7067193051252,467.5052128297276,468.3269124190456,859.6466191827542,857.7332321838817,858.8004248568611,0.0,0.0,0.0,467.7374022589053,859.6270634231104,0,473.0,464.0,485.0,870.0,858.0,837.0,0.0,0.0,0.0,131,137,131
1,132,nan,nan,0,0,1,DMSO,B02,1367,2640,244,891,196,836,218.34308705193854,866.42062911485,1.813796744709754,1566,0.4434395574582414,41.719521301819455,1,0.5178030303030303,0.5513296916628997,45.9727037974572,54.45181356024793,17.08800749063506,6.137989234740274,5.385164807134504,41.423775041252526,41.20553108796876,1.6689980958317854,176.51576464628795,0.8729246487867177,1,3.762020293623209,2.5832913741469383,11.405447665601969,48.21313802525401,35.69097440689802,95.24608387798071,0.028076600283384323,0.012207217514514923,0.06079194322228432,0.0061036087572574615,0.002685587853193283,0.007080189883708954,1.1870505347177875,4.370743787676832,0.8716714200723037,0.0644541084766388,0.06543068587779999,0.11328297853469849,0.06665141135454178,0.07299916446208954,0.12207217514514923,0.02594496754222903,0.01781580258032371,0.0786582597627722,0.035269303602965624,0.026108979083319692,0.06967526252961281,0.03491264209151268,0.01416037231683731,0.06665141135454178,0.01879911497235298,0.010254062712192535,0.051758602261543274,0.01879911497235298,0.009277485311031342,0.0480964370071888,0.008795940974032704,0.014235071800924285,0.013819569149496875,0.009066347173018427,0.018296725085532532,0.01282653649874163,0.04058899823576212,0.04394598305225372,0.07592889666557312,218.96241606754154,221.38195339191202,218.7771748509076,865.4079492333445,863.2791815782371,865.664733058929,0.0,0.0,0.0,218.34308705193854,866.42062911485,0,220.0,225.0,215.0,849.0,856.0,844.0,0.0,0.0,0.0,132,138,132
1,133,nan,nan,0,0,1,DMSO,B02,1469,3328,330,881,266,829,297.66848196051734,851.2845473110959,1.9280501818268345,1619,0.8893721456088484,43.247992915463186,1,0.44140625,0.518658699563772,66.33031543761685,69.77822009767804,14.422205101855956,5.600878442918064,5.0,28.991378028648448,30.325157247085084,55.088736784037,188.65790027001893,0.907350216182829,1,4.732005797326565,2.813031204044819,16.17993463203311,49.27565421909094,35.739314898848534,125.31294978782535,0.029053177684545517,0.012451361864805222,0.06933699548244476,0.004150453954935074,0.0019531548023223877,0.009765774011611938,0.33722855659392037,2.595837607181329,1.5070331250741287,0.05517662316560745,0.06079194322228432,0.27856871485710144,0.05517662316560745,0.06543068587779999,0.27856871485710144,0.0309281424661867,0.018385824863038032,0.10575120674531444,0.0335436720347794,0.024329009461435354,0.08530493518572181,0.034180209040641785,0.013672083616256714,0.07788205146789551,0.01879911497235298,0.010254062712192535,0.05566491186618805,0.017822537571191788,0.00952162966132164,0.054688334465026855,0.008664990346667375,0.014260856187791373,0.045028384124297514,0.00625400408620299,0.01674771002160494,0.027909847347656797,0.03808651864528656,0.04003967344760895,0.08911269158124924,297.9147401278303,295.9206003284223,297.809857906444,851.514938314423,853.203735338112,849.7841601337367,0.0,0.0,0.0,297.66848196051734,851.2845473110959,0,300.0,294.0,312.0,871.0,861.0,845.0,0.0,0.0,0.0,133,139,133
1,134,nan,nan,0,0,1,DMSO,B02,1864,3990,308,896,238,839,273.17167381974247,872.43669527897,1.8074213113225768,2201,0.279136521364798,48.71671696026266,1,0.46716791979949873,0.5532744323282611,53.45628378459383,69.87131027825369,18.681541692269406,6.702764731699486,5.830951894845301,54.981363796867605,51.33147276915003,-89.79293527561711,205.75840533340724,0.8468877782825989,1,4.795483328402042,3.0508278012275696,13.924040883779526,61.03706414997578,41.78139926865697,130.66044329479337,0.026611734181642532,0.011963073164224625,0.06201266497373581,0.005615320056676865,0.0014648661017417908,0.00659189373254776,1.6745690746003794,4.88231304879081,0.739381091522322,0.054688334465026855,0.0639658197760582,0.11206226050853729,0.056153200566768646,0.06860456615686417,0.11377126723527908,0.0274027618765831,0.017433301721300396,0.07956594790731157,0.0327452060890428,0.022414913770738717,0.07009680434270031,0.0317387655377388,0.012939650565385818,0.06860456615686417,0.018066681921482086,0.010009918361902237,0.05542076751589775,0.01733424887061119,0.00952162966132164,0.04956130310893059,0.007310969904940219,0.013650369841670352,0.01407641880830252,0.008009979676406537,0.015692925295042442,0.010958313676324409,0.03784237429499626,0.03491264209151268,0.07519645988941193,274.5970664469368,276.2097946686928,272.82154499070646,871.5578110750228,868.6148106112221,873.0879204332589,0.0,0.0,0.0,273.17167381974247,872.43669527897,0,281.0,284.0,241.0,874.0,861.0,889.0,0.0,0.0,0.0,134,140,134
1,135,nan,nan,0,0,1,DMSO,B02,1900,2688,84,886,28,838,55.02684210526316,861.0352631578947,1.3951094649750337,2025,0.5762101467484996,49.18490759365935,1,0.7068452380952381,0.716789632000594,54.69337657618031,57.77542730261716,22.80350850198276,7.861630457537102,7.0,45.536798306424664,44.70098289428902,-58.76859407506344,182.50966799187808,0.9382716049382716,1,3.4800335690379143,1.8948043026030064,15.057114824652672,55.86120392382145,64.56739212945104,163.84967152029276,0.024902723729610443,0.013183794915676117,0.07202258706092834,0.0034180209040641785,0.007568474858999252,0.009521633386611938,0.6246764720824879,1.448020723809822,2.1319146996288203,0.02880903333425522,0.01440451666712761,0.13476768136024475,0.05664148926734924,0.08593881130218506,0.14624246954917908,0.022307907493832786,0.012146181426942348,0.09651996682469662,0.02940063364411655,0.03398283796286897,0.08623666922120672,0.028076600283384323,0.01928740367293358,0.0791027694940567,0.019775692373514175,0.009033340960741043,0.06836041808128357,0.018066681921482086,0.009033340960741043,0.05664148926734924,0.0013509409192790202,0.0008373981478434185,0.018656204903942233,0.00643079667940161,0.024302936132320308,0.01922714534770359,0.0322270542383194,0.05883878841996193,0.09765774011611938,55.40055243789444,53.91264597127565,56.077212924553116,860.5347021905211,861.9601042207753,859.180059280021,0.0,0.0,0.0,55.02684210526316,861.0352631578947,0,60.0,57.0,72.0,850.0,855.0,843.0,0.0,0.0,0.0,135,141,135
1,136,nan,nan,0,0,1,DMSO,B02,3075,7412,1153,907,1044,839,1103.3697560975609,871.7388617886179,2.5710420614776957,4164,0.9262116415733596,62.57165172872317,1,0.4148677819751754,0.3889473513417568,114.63846291978032,108.2266141020775,19.849433241279208,6.783542398810169,5.830951894845301,47.80717194527339,43.21915588148745,-71.63279156064044,315.19700551341987,0.7384726224783862,1,7.130235750228167,3.0098115503787994,41.895415149629116,118.75425346195698,66.04324406385422,472.347544670105,0.0312504768371582,0.011474784463644028,0.11255054920911789,0.007080186158418655,0.0012207217514514923,0.019775688648223877,0.7813562288767466,8.480186601637019,8.23146038084363,0.05273517966270447,0.013672083616256714,0.30762189626693726,0.06884870678186417,0.0644541084766388,0.37354084849357605,0.02763657267530297,0.011665936241778292,0.16238533003732217,0.038619269418522596,0.021477477744342836,0.1536089576162943,0.03808651864528656,0.012451361864805222,0.1291523575782776,0.01879911497235298,0.009765774011611938,0.07666132599115372,0.018310826271772385,0.009033340960741043,0.07666132599115372,0.008540548307907278,0.0006804071743222334,0.055103817844090054,0.00973354344106124,0.014940335764277312,0.06153299217348385,0.045166704803705215,0.0322270542383194,0.16803234815597534,1104.0944799675647,1111.345323077253,1095.3701131934235,871.4468123601795,868.8572136228923,873.678617806184,0.0,0.0,0.0,1103.3697560975609,871.7388617886179,0,1112.0,1115.0,1062.0,876.0,866.0,874.0,0.0,0.0,0.0,136,142,136
1,137,nan,nan,0,0,1,DMSO,B02,2221,3136,794,917,745,853,768.3813597478613,884.5470508779829,1.2075240516134216,2335,0.6843220416209349,53.177674158022334,1,0.7082270408163265,0.8281408545559483,62.58449295212611,63.50590523722971,23.0,8.460350577748267,7.615773105863909,48.0,45.63535503281639,-8.962209740977245,183.58073580374355,0.9511777301927195,1,3.5769588761031628,1.9082322418689728,16.365240216255188,113.50515075400472,70.72056233137846,299.45257152989507,0.043030441738665104,0.012451361864805222,0.11572442203760147,0.008789196610450745,0.004150453954935074,0.013183794915676117,0.8496923314459095,2.7447480674075426,1.4652195061046744,0.0317387655377388,0.0158693827688694,0.19629205763339996,0.09668116271495819,0.08569467067718506,0.2675822079181671,0.023077154039375245,0.012311175753993374,0.10558219494358186,0.05110542582350505,0.031841766020431546,0.1348278124853197,0.051758602261543274,0.0156252384185791,0.1269550621509552,0.017090104520320892,0.010254062712192535,0.032715342938899994,0.017090104520320892,0.009033340960741043,0.032715342938899994,0.002956691839933639,0.0010174428653750174,0.031592977354026185,0.014690286974813444,0.024074754229050706,0.031410091748893025,0.061036087572574615,0.05590905621647835,0.14642557501792908,767.6794648013382,769.3236509614611,768.4605495610538,884.0681766333598,881.9691196876075,883.0839728983262,0.0,0.0,0.0,768.3813597478613,884.5470508779829,0,757.0,771.0,761.0,866.0,884.0,869.0,0.0,0.0,0.0,137,143,137
1,138,nan,nan,0,0,1,DMSO,B02,2428,7104,1004,933,908,859,964.6433278418451,894.2215815485997,2.616272989865251,3375,0.9575937749827128,55.60059005637418,1,0.34177927927927926,0.3822231104604662,113.60962203878687,108.07404868885037,16.1245154965971,5.932673999378362,5.0990195135927845,36.52916891677499,32.73340692204011,55.741412633564444,282.5340546095176,0.7194074074074074,1,5.331624321639538,2.853070877492428,25.93130410090089,119.79650669544935,57.27846221253276,326.42856922745705,0.03466849774122238,0.011718928813934326,0.10840009152889252,0.013427942991256714,0.0014648661017417908,0.02368200570344925,4.421295960290939,5.909995870588292,3.4019030540336237,0.030518043786287308,0.020019836723804474,0.26221102476119995,0.10131990909576416,0.08178836107254028,0.27734798192977905,0.0229811393174118,0.012297719299536327,0.11177286250388314,0.04933958265875179,0.023590799922789438,0.13444339754013881,0.04931715875864029,0.01269550621509552,0.1267109215259552,0.016601815819740295,0.010254062712192535,0.02539101243019104,0.016601815819740295,0.00952162966132164,0.02539101243019104,0.002783679453411644,0.001704503525518022,0.05990854207859327,0.017957443434672846,0.019042414067814612,0.04312235111380956,0.06176852062344551,0.029297322034835815,0.16162356734275818,968.489998619053,970.2974438687746,961.3837084144941,896.4012562720985,895.9417626856866,893.2480182081441,0.0,0.0,0.0,964.6433278418451,894.2215815485997,0,982.0,979.0,1001.0,891.0,902.0,918.0,0.0,0.0,0.0,138,144,138
1,139,nan,nan,0,0,1,DMSO,B02,2788,4851,152,926,75,863,120.76219512195122,895.609756097561,3.0923111110630037,3543,0.5832136470067302,59.580129663518136,1,0.5747268604411462,0.3233827270556367,70.12083744219795,85.88364221433555,22.80350850198276,7.464233669429085,6.082762530298219,57.673511299203895,56.96047491930924,74.69512644503062,329.14927829866735,0.786903753880892,1,7.769649803638458,3.441458761692047,28.87910332530737,89.87417408451438,61.52022581920028,268.2768038995564,0.02685587853193283,0.011963073164224625,0.08056763559579849,0.004882887005805969,0.0019531548023223877,0.01440451294183731,1.1780133399043602,4.130385183669313,0.17713913741910037,0.04443427175283432,0.0158693827688694,0.16137941181659698,0.0634775310754776,0.05566491186618805,0.17016860842704773,0.02707195053532564,0.011991145511122115,0.10062405339828352,0.032236073918405446,0.022066078127403257,0.09622553941877919,0.0314946211874485,0.013183794915676117,0.0939955785870552,0.019531548023223877,0.009277485311031342,0.05737392231822014,0.019531548023223877,0.009277485311031342,0.05737392231822014,0.0069122269218110325,0.0010321214010286545,0.018982231958210794,0.00709052270167358,0.013961581006194072,0.01953067617583649,0.03686579689383507,0.03784237429499626,0.10962081700563431,121.2654983850331,124.81907509633587,120.85285640048146,896.6748388428741,896.3855180706635,895.4575759195454,0.0,0.0,0.0,120.76219512195122,895.609756097561,0,118.0,133.0,119.0,911.0,898.0,913.0,0.0,0.0,0.0,139,145,139
1,140,nan,nan,0,0,1,DMSO,B02,3393,5520,444,940,375,860,410.6419098143236,903.1311523725317,2.474854868228805,3865,0.7452890380475509,65.72748112689553,1,0.6146739130434783,0.40406409799523973,81.56645823859711,88.50988645343524,25.45584412271571,9.073130363529902,8.0,54.75263784833888,54.38374405795394,31.863354773469776,324.8416664540925,0.8778783958602846,1,6.28232242166996,3.3066910803318024,34.71146772801876,129.00465413182974,81.57668443769217,324.8772771805525,0.02685587853193283,0.011963073164224625,0.07104600965976715,0.010009918361902237,0.0014648661017417908,0.022949568927288055,0.5756590589085232,0.5248857015587273,0.8060122971532562,0.027588311582803726,0.013672083616256714,0.16626229882240295,0.07226672768592834,0.07690547406673431,0.18261997401714325,0.02251728466548373,0.011851939356027965,0.12441386282444,0.038020823498918284,0.0240426420388129,0.09574927119969127,0.03784237429499626,0.012939650565385818,0.09204242378473282,0.018066681921482086,0.009033340960741043,0.06738384068012238,0.01733424887061119,0.009033340960741043,0.05102616921067238,0.0017518713664797102,0.0006590730537328343,0.02173688090203509,0.011943728324313592,0.018567269403300463,0.02779295102017098,0.046631570905447006,0.03515678644180298,0.11792172491550446,411.1473746083703,411.100693443134,411.2082706627701,903.4066313991068,902.8761571144653,902.5576619955337,0.0,0.0,0.0,410.6419098143236,903.1311523725317,0,425.0,418.0,441.0,905.0,911.0,916.0,0.0,0.0,0.0,140,146,140
1,141,nan,nan,0,0,1,DMSO,B02,5176,8800,1233,965,1145,865,1187.5865533230294,906.7641035548686,2.8572277736833223,5938,0.5864926617711048,81.18058809561066,1,0.5881818181818181,0.3499895980329477,93.84512350495996,99.32270636667126,33.015148038438355,10.900336315544202,9.0,76.13508865259126,76.01028388732531,-21.561463658586593,431.0965004500315,0.8716739642977434,1,8.98109406977892,4.284000914543867,34.428016260266304,177.48244453594089,114.72416331991553,395.59759648889303,0.026611734181642532,0.011474784463644028,0.0632333904504776,0.00634775310754776,0.0009765774011611938,0.01147478073835373,0.9431088613730438,3.9824410000287562,0.21215833318630695,0.0471198596060276,0.013183794915676117,0.15332265198230743,0.07324330508708954,0.0795910581946373,0.15332265198230743,0.024013620507430264,0.011454547899849912,0.09205351941247675,0.03428949855794839,0.022164637426567917,0.07642921106817871,0.032471198588609695,0.012207217514514923,0.07495231926441193,0.01879911497235298,0.009765774011611938,0.054932478815317154,0.01879911497235298,0.008789196610450745,0.04394598305225372,0.004425389082752588,0.0006728263011704234,0.020580908012699427,0.009941431136992846,0.019449925290225607,0.01711638349385048,0.03955138474702835,0.01733424887061119,0.08593881130218506,1186.7761779546654,1190.1208419790796,1187.5679717183207,906.2816659042346,903.6920981306342,906.9754465990097,0.0,0.0,0.0,1187.5865533230294,906.7641035548686,0,1174.0,1193.0,1161.0,912.0,904.0,931.0,0.0,0.0,0.0,141,147,141
1,142,nan,nan,0,0,1,DMSO,B02,2516,3948,195,947,148,863,169.15620031796502,900.6502384737679,1.925299601238195,2836,0.8502774361730715,56.599211077131365,1,0.6372847011144883,0.5193996816687033,79.0100780059309,83.21658488546619,20.0,7.7591516656723885,7.0,45.77874364992716,41.58575059124566,-0.15876381185534316,246.7228714274745,0.8871650211565585,1,5.471519034355879,2.598672464489937,21.12678762897849,88.70643172040582,58.2027923874557,250.10758064314723,0.028076600283384323,0.012207217514514923,0.08447394520044327,0.0065918974578380585,0.0024414435029029846,0.01391623169183731,0.7328382723187626,2.0853820850873634,2.6719549310604145,0.046875715255737305,0.018066681921482086,0.1579613983631134,0.07690547406673431,0.05761806666851044,0.16723887622356415,0.025567845954934013,0.012143329273317462,0.09872330667746958,0.03525692834674317,0.023133065336826592,0.09940682855451002,0.033936064690351486,0.013916227966547012,0.095460444688797,0.01879911497235298,0.00952162966132164,0.06054779887199402,0.01879911497235298,0.00952162966132164,0.05542076751589775,0.006177020565842841,0.001185690449650334,0.019644760900115934,0.009428035279785018,0.014304466245273045,0.02000676885453211,0.04101625084877014,0.03857480734586716,0.11499199271202087,169.63249719957884,168.05881834770025,169.68033577528905,901.2071883942635,902.4235323727427,898.0301955016024,0.0,0.0,0.0,169.15620031796502,900.6502384737679,0,179.0,165.0,173.0,914.0,909.0,866.0,0.0,0.0,0.0,142,148,142
1,143,nan,nan,0,0,1,DMSO,B02,3030,6039,372,963,311,864,339.4907590759076,907.9280528052806,2.676364276653445,3614,0.8381831365573716,62.11212297569246,1,0.50173869846001,0.3736412149583804,86.81630545660309,103.40696301506973,22.67156809750927,8.020025521153334,7.0,49.71157688016353,47.348647532112096,-26.23001219595546,319.2264427649427,0.8384061981184283,1,6.163668267428875,3.203418020159006,22.56357718259096,100.38141448795795,71.3214008435607,217.82657014206052,0.02539101243019104,0.011963073164224625,0.062745101749897,0.00634775310754776,0.0017090104520320892,0.007324330508708954,0.38730266986987444,1.9143911976083865,1.6236606334263572,0.03002975508570671,0.01440451666712761,0.12451361864805222,0.05102616921067238,0.07177843898534775,0.12451361864805222,0.02257753944113141,0.011734131941974382,0.08265046587029656,0.03312917969899602,0.023538416119987027,0.07188995714259423,0.03442435339093208,0.013183794915676117,0.06884870678186417,0.018310826271772385,0.009033340960741043,0.05883878841996193,0.018310826271772385,0.009033340960741043,0.04492256045341492,0.0017620434271992914,0.0007411662165907486,0.01484613347916534,0.007660394470405622,0.017334892380296747,0.01359065426217975,0.03930724039673805,0.037354085594415665,0.07788205146789551,339.8510565332866,340.59415393972705,341.0274219991857,907.7859644514491,906.3636316880691,907.4037047216941,0.0,0.0,0.0,339.4907590759076,907.9280528052806,0,345.0,347.0,363.0,889.0,898.0,917.0,0.0,0.0,0.0,143,149,143
1,144,nan,nan,0,0,1,DMSO,B02,2485,5115,1274,961,1219,868,1241.5790744466801,918.3440643863179,2.2063637614198433,3018,0.8695294736710392,56.24944682987451,1,0.4858260019550342,0.45323442012865467,82.55192151312404,92.77930803794561,20.12461179749811,7.32978663832858,6.324555320336759,46.4529120458843,40.770829916133515,-5.617475834315316,262.4863273947651,0.8233929754804507,1,6.254489965736866,3.0122529938817024,20.05767946317792,97.43117418885231,56.52625313401222,226.1941299252212,0.030762188136577606,0.011718928813934326,0.0788586288690567,0.007568474858999252,0.0019531548023223877,0.009765774011611938,0.6049101086690201,3.39276029700725,1.9281791288795396,0.0639658197760582,0.04003967344760895,0.1579613983631134,0.0947280079126358,0.05761806666851044,0.1596704125404358,0.027797733181052737,0.013387791083918677,0.08914524205856852,0.03920771597136914,0.02274698315252001,0.0910237947385196,0.040283817797899246,0.012939650565385818,0.08691538870334625,0.018066681921482086,0.009765774011611938,0.04077210649847984,0.018066681921482086,0.00952162966132164,0.04077210649847984,0.010274471070391093,0.005845452656629645,0.02502641455170594,0.01045201273515363,0.014882637332585796,0.01766135581738202,0.046631570905447006,0.03759822994470596,0.10009918361902237,1242.1349505905168,1244.4299479976503,1241.3108722556601,918.5826392221309,920.1834508137244,916.4346293029022,0.0,0.0,0.0,1241.5790744466801,918.3440643863179,0,1260.0,1248.0,1240.0,918.0,916.0,876.0,0.0,0.0,0.0,144,150,144
